,date,open,high,low,close,volume,average,barCount
2410,2019-08-21,1.110425,1.11073,1.108065,1.10845,-1,-1.0,-1
2411,2019-08-22,1.10868,1.111335,1.106365,1.10797,-1,-1.0,-1
2412,2019-08-23,1.1082,1.115375,1.105175,1.114225,-1,-1.0,-1
2413,2019-08-26,1.114425,1.116395,1.10942,1.110155,-1,-1.0,-1
2414,2019-08-27,1.110225,1.111625,1.108575,1.10906,-1,-1.0,-1
2415,2019-08-28,1.1091,1.109795,1.107355,1.107745,-1,-1.0,-1
2416,2019-08-29,1.108,1.10934,1.10421,1.10568,-1,-1.0,-1
2417,2019-08-30,1.105655,1.106045,1.096325,1.09913,-1,-1.0,-1
2418,2019-09-02,1.098475,1.09968,1.095815,1.09678,-1,-1.0,-1
2419,2019-09-03,1.096925,1.097895,1.092595,1.0974,-1,-1.0,-1
2420,2019-09-04,1.09735,1.103855,1.096865,1.103585,-1,-1.0,-1
2421,2019-09-05,1.103295,1.108485,1.10167,1.103465,-1,-1.0,-1
2422,2019-09-06,1.10355,1.105735,1.102025,1.10277,-1,-1.0,-1
2423,2019-09-09,1.1026,1.106825,1.101555,1.10482,-1,-1.0,-1
2424,2019-09-10,1.104925,1.105955,1.103065,1.10433,-1,-1.0,-1
2425,2019-09-11,1.104375,1.105565,1.098535,1.101055,-1,-1.0,-1
2426,2019-09-12,1.1009,1.10874,1.092685,1.106505,-1,-1.0,-1
2427,2019-09-13,1.106545,1.110965,1.105555,1.107395,-1,-1.0,-1
2428,2019-09-16,1.109575,1.109575,1.09933,1.10009,-1,-1.0,-1
2429,2019-09-17,1.099905,1.107465,1.099025,1.107295,-1,-1.0,-1
2430,2019-09-18,1.10725,1.107575,1.101375,1.102975,-1,-1.0,-1
2431,2019-09-19,1.10337,1.107365,1.102285,1.104095,-1,-1.0,-1
2432,2019-09-20,1.104475,1.10678,1.099635,1.101835,-1,-1.0,-1
2433,2019-09-23,1.1013,1.102555,1.096545,1.099325,-1,-1.0,-1
2434,2019-09-24,1.099375,1.10243,1.098395,1.10198,-1,-1.0,-1
2435,2019-09-25,1.101825,1.102205,1.093755,1.094325,-1,-1.0,-1
2436,2019-09-26,1.094625,1.096745,1.090875,1.092125,-1,-1.0,-1
2437,2019-09-27,1.091925,1.09588,1.090475,1.09409,-1,-1.0,-1
2438,2019-09-30,1.09455,1.094795,1.088485,1.08983,-1,-1.0,-1
2439,2019-10-01,1.090925,1.094305,1.087915,1.093255,-1,-1.0,-1
2440,2019-10-02,1.093375,1.096375,1.090405,1.095915,-1,-1.0,-1
2441,2019-10-03,1.096,1.099935,1.094095,1.096455,-1,-1.0,-1
2442,2019-10-04,1.096425,1.099875,1.095705,1.097875,-1,-1.0,-1
2443,2019-10-07,1.097775,1.100065,1.096205,1.097125,-1,-1.0,-1
2444,2019-10-08,1.097925,1.09962,1.094105,1.095645,-1,-1.0,-1
2445,2019-10-09,1.095595,1.099065,1.095245,1.097125,-1,-1.0,-1
2446,2019-10-10,1.097425,1.103405,1.097175,1.100535,-1,-1.0,-1
2447,2019-10-11,1.1016,1.106285,1.10008,1.103275,-1,-1.0,-1
2448,2019-10-14,1.103425,1.104285,1.101275,1.102715,-1,-1.0,-1
2449,2019-10-15,1.103175,1.104615,1.099135,1.103335,-1,-1.0,-1
2450,2019-10-16,1.103275,1.108565,1.102245,1.107175,-1,-1.0,-1
2451,2019-10-17,1.1073,1.113985,1.106515,1.11243,-1,-1.0,-1
2452,2019-10-18,1.1126,1.117205,1.111475,1.11715,-1,-1.0,-1
2453,2019-10-21,1.1166,1.117955,1.113865,1.11495,-1,-1.0,-1
2454,2019-10-22,1.114925,1.115685,1.111785,1.1125,-1,-1.0,-1
2455,2019-10-23,1.1127,1.114075,1.110615,1.11304,-1,-1.0,-1
2456,2019-10-24,1.1131,1.116285,1.109315,1.110435,-1,-1.0,-1
2457,2019-10-25,1.11045,1.11231,1.107295,1.108025,-1,-1.0,-1
2458,2019-10-28,1.10785,1.11067,1.107625,1.109965,-1,-1.0,-1
2459,2019-10-29,1.10995,1.111855,1.107355,1.111215,-1,-1.0,-1
2460,2019-10-30,1.111325,1.11518,1.108015,1.115095,-1,-1.0,-1
2461,2019-10-31,1.11508,1.11758,1.113155,1.115205,-1,-1.0,-1
2462,2019-11-01,1.11515,1.117195,1.112825,1.11671,-1,-1.0,-1
2463,2019-11-04,1.1166,1.117545,1.112485,1.11281,-1,-1.0,-1
2464,2019-11-05,1.112825,1.114025,1.10635,1.10744,-1,-1.0,-1
2465,2019-11-06,1.107375,1.109295,1.10649,1.106605,-1,-1.0,-1
2466,2019-11-07,1.10725,1.10916,1.103605,1.105,-1,-1.0,-1
2467,2019-11-08,1.104975,1.105555,1.10166,1.10202,-1,-1.0,-1
2468,2019-11-11,1.102075,1.104315,1.101645,1.10331,-1,-1.0,-1
2469,2019-11-12,1.10325,1.103865,1.100235,1.10091,-1,-1.0,-1
2470,2019-11-13,1.101,1.102045,1.099545,1.10065,-1,-1.0,-1
2471,2019-11-14,1.100825,1.10275,1.098915,1.10213,-1,-1.0,-1
2472,2019-11-15,1.102145,1.105695,1.10146,1.105305,-1,-1.0,-1
2473,2019-11-18,1.105225,1.108995,1.104085,1.10724,-1,-1.0,-1
2474,2019-11-19,1.10725,1.108395,1.106255,1.107835,-1,-1.0,-1
2475,2019-11-20,1.10788,1.10814,1.105295,1.107215,-1,-1.0,-1
2476,2019-11-21,1.10736,1.109705,1.10522,1.10589,-1,-1.0,-1
2477,2019-11-22,1.105925,1.108755,1.10145,1.1021,-1,-1.0,-1
2478,2019-11-25,1.102075,1.103225,1.10037,1.10145,-1,-1.0,-1
2479,2019-11-26,1.101125,1.102565,1.100705,1.10206,-1,-1.0,-1
2480,2019-11-27,1.102625,1.102625,1.099225,1.099945,-1,-1.0,-1
2481,2019-11-28,1.099575,1.101795,1.099575,1.10097,-1,-1.0,-1
2482,2019-11-29,1.101,1.102835,1.098125,1.10191,-1,-1.0,-1
2483,2019-12-02,1.102125,1.109025,1.10029,1.10788,-1,-1.0,-1
2484,2019-12-03,1.108075,1.109365,1.106605,1.10819,-1,-1.0,-1
2485,2019-12-04,1.10808,1.111635,1.106685,1.107775,-1,-1.0,-1
2486,2019-12-05,1.108275,1.110805,1.10776,1.110405,-1,-1.0,-1
2487,2019-12-06,1.1107,1.110975,1.103995,1.106185,-1,-1.0,-1
2488,2019-12-09,1.105685,1.107795,1.105335,1.10639,-1,-1.0,-1
2489,2019-12-10,1.10705,1.109775,1.10628,1.10925,-1,-1.0,-1
2490,2019-12-11,1.109275,1.114495,1.107035,1.112965,-1,-1.0,-1
2491,2019-12-12,1.112225,1.115445,1.110295,1.113,-1,-1.0,-1
2492,2019-12-13,1.116325,1.11997,1.111205,1.11191,-1,-1.0,-1
2493,2019-12-16,1.112755,1.11582,1.112265,1.114405,-1,-1.0,-1
2494,2019-12-17,1.114775,1.117475,1.112935,1.115015,-1,-1.0,-1
2495,2019-12-18,1.11565,1.11565,1.111045,1.11137,-1,-1.0,-1
2496,2019-12-19,1.11182,1.114435,1.110725,1.112235,-1,-1.0,-1
2497,2019-12-20,1.11275,1.11275,1.106635,1.10764,-1,-1.0,-1
2498,2019-12-23,1.10808,1.109595,1.107005,1.108925,-1,-1.0,-1
2499,2019-12-24,1.10895,1.1094,1.10691,1.10856,-1,-1.0,-1
2500,2019-12-26,1.109475,1.110895,1.108235,1.10976,-1,-1.0,-1
2501,2019-12-27,1.1089,1.118835,1.1089,1.1174,-1,-1.0,-1
2502,2019-12-30,1.117625,1.122075,1.1169,1.11989,-1,-1.0,-1
2503,2019-12-31,1.120075,1.123935,1.119855,1.12176,-1,-1.0,-1
2504,2020-01-02,1.1219,1.122475,1.11636,1.117235,-1,-1.0,-1
2505,2020-01-03,1.1174,1.117995,1.112475,1.1161,-1,-1.0,-1
2506,2020-01-06,1.11635,1.120575,1.115725,1.119705,-1,-1.0,-1
2507,2020-01-07,1.119505,1.119765,1.113365,1.115295,-1,-1.0,-1
2508,2020-01-08,1.1153,1.11683,1.11017,1.110555,-1,-1.0,-1
2509,2020-01-09,1.111075,1.11205,1.109245,1.1106,-1,-1.0,-1
2510,2020-01-10,1.110875,1.112935,1.108505,1.112025,-1,-1.0,-1
2511,2020-01-13,1.112075,1.114705,1.11126,1.113405,-1,-1.0,-1
2512,2020-01-14,1.1137,1.114455,1.110435,1.1128,-1,-1.0,-1
2513,2020-01-15,1.11295,1.116355,1.111845,1.114975,-1,-1.0,-1
2514,2020-01-16,1.115125,1.11728,1.112775,1.11365,-1,-1.0,-1
2515,2020-01-17,1.11375,1.114265,1.108625,1.109065,-1,-1.0,-1
2516,2020-01-20,1.1093,1.110255,1.107665,1.10952,-1,-1.0,-1
2517,2020-01-21,1.109675,1.111805,1.108115,1.10823,-1,-1.0,-1
2518,2020-01-22,1.1084,1.109845,1.107015,1.10931,-1,-1.0,-1
2519,2020-01-23,1.109405,1.11089,1.10363,1.105425,-1,-1.0,-1
2520,2020-01-24,1.1057,1.10619,1.101975,1.10252,-1,-1.0,-1
2521,2020-01-27,1.102975,1.10376,1.100975,1.101905,-1,-1.0,-1
2522,2020-01-28,1.10235,1.102545,1.099795,1.102225,-1,-1.0,-1
2523,2020-01-29,1.10237,1.102775,1.099235,1.101055,-1,-1.0,-1
2524,2020-01-30,1.10185,1.103945,1.100685,1.103175,-1,-1.0,-1
2525,2020-01-31,1.1034,1.10959,1.101695,1.109205,-1,-1.0,-1
2526,2020-02-03,1.109205,1.10942,1.10357,1.10594,-1,-1.0,-1
2527,2020-02-04,1.106075,1.106435,1.103295,1.10443,-1,-1.0,-1
2528,2020-02-05,1.1045,1.104795,1.099385,1.099915,-1,-1.0,-1
2529,2020-02-06,1.0999,1.10141,1.096435,1.09831,-1,-1.0,-1
2530,2020-02-07,1.09797,1.098505,1.094205,1.09446,-1,-1.0,-1
2531,2020-02-10,1.0944,1.095755,1.090775,1.09111,-1,-1.0,-1
2532,2020-02-11,1.091175,1.09248,1.08914,1.09152,-1,-1.0,-1
2533,2020-02-12,1.09173,1.092565,1.086535,1.08737,-1,-1.0,-1
2534,2020-02-13,1.0881,1.088875,1.083415,1.084145,-1,-1.0,-1
2535,2020-02-14,1.083875,1.086125,1.082735,1.0831,-1,-1.0,-1
2536,2020-02-17,1.08373,1.085105,1.082905,1.083635,-1,-1.0,-1
2537,2020-02-18,1.0836,1.08378,1.078535,1.079145,-1,-1.0,-1
2538,2020-02-19,1.07935,1.081185,1.078225,1.08061,-1,-1.0,-1
2539,2020-02-20,1.08105,1.08212,1.077775,1.0785,-1,-1.0,-1
2540,2020-02-21,1.078325,1.086365,1.078325,1.084765,-1,-1.0,-1
2541,2020-02-24,1.082825,1.087215,1.080515,1.08531,-1,-1.0,-1
2542,2020-02-25,1.085305,1.08905,1.083015,1.088175,-1,-1.0,-1
2543,2020-02-26,1.08775,1.090885,1.085515,1.08825,-1,-1.0,-1
2544,2020-02-27,1.08818,1.100665,1.087975,1.10005,-1,-1.0,-1
2545,2020-02-28,1.1003,1.105325,1.095095,1.102615,-1,-1.0,-1
2546,2020-03-02,1.10445,1.118475,1.103025,1.11336,-1,-1.0,-1
2547,2020-03-03,1.113525,1.12137,1.109525,1.11731,-1,-1.0,-1
2548,2020-03-04,1.1179,1.118755,1.109545,1.11354,-1,-1.0,-1
2549,2020-03-05,1.114295,1.124495,1.111965,1.123725,-1,-1.0,-1
2550,2020-03-06,1.12385,1.135485,1.121135,1.1286,-1,-1.0,-1
2551,2020-03-09,1.134375,1.149565,1.1336,1.14438,-1,-1.0,-1
2552,2020-03-10,1.14385,1.14584,1.1275,1.128085,-1,-1.0,-1
2553,2020-03-11,1.12885,1.136685,1.12574,1.126945,-1,-1.0,-1
2554,2020-03-12,1.126245,1.13338,1.105555,1.118495,-1,-1.0,-1
2555,2020-03-13,1.1198,1.12213,1.10551,1.11071,-1,-1.0,-1
2556,2020-03-16,1.114395,1.123695,1.108505,1.118185,-1,-1.0,-1
2557,2020-03-17,1.118,1.118935,1.0955,1.099795,-1,-1.0,-1
2558,2020-03-18,1.09965,1.10451,1.080195,1.091395,-1,-1.0,-1
2559,2020-03-19,1.090625,1.09821,1.06552,1.069125,-1,-1.0,-1
2560,2020-03-20,1.06717,1.08312,1.063755,1.06882,-1,-1.0,-1
2561,2020-03-23,1.070225,1.082825,1.0636,1.07262,-1,-1.0,-1
2562,2020-03-24,1.072675,1.088795,1.07193,1.078805,-1,-1.0,-1
2563,2020-03-25,1.078395,1.089405,1.076035,1.08827,-1,-1.0,-1
2564,2020-03-26,1.087855,1.105875,1.086595,1.10312,-1,-1.0,-1
2565,2020-03-27,1.103125,1.114745,1.095355,1.114215,-1,-1.0,-1
2566,2020-03-30,1.11242,1.11443,1.101005,1.104475,-1,-1.0,-1
2567,2020-03-31,1.105075,1.105515,1.09268,1.10332,-1,-1.0,-1
2568,2020-04-01,1.1032,1.10393,1.09028,1.09629,-1,-1.0,-1
2569,2020-04-02,1.09655,1.09686,1.082075,1.085675,-1,-1.0,-1
2570,2020-04-03,1.085525,1.085945,1.07727,1.0811,-1,-1.0,-1
2571,2020-04-06,1.081525,1.083555,1.076835,1.079265,-1,-1.0,-1
2572,2020-04-07,1.07935,1.092725,1.078365,1.089175,-1,-1.0,-1
2573,2020-04-08,1.089275,1.09022,1.083,1.08573,-1,-1.0,-1
2574,2020-04-09,1.085085,1.09518,1.084095,1.09291,-1,-1.0,-1
2575,2020-04-10,1.093275,1.095265,1.09196,1.093375,-1,-1.0,-1
2576,2020-04-13,1.093685,1.09679,1.089275,1.0911,-1,-1.0,-1
2577,2020-04-14,1.090975,1.09872,1.090445,1.098095,-1,-1.0,-1
2578,2020-04-15,1.09872,1.099215,1.085645,1.091115,-1,-1.0,-1
2579,2020-04-16,1.09075,1.09114,1.081675,1.08397,-1,-1.0,-1
2580,2020-04-17,1.08395,1.089275,1.08121,1.087495,-1,-1.0,-1
2581,2020-04-20,1.087105,1.089695,1.084125,1.0862,-1,-1.0,-1
2582,2020-04-21,1.08615,1.08804,1.081655,1.085795,-1,-1.0,-1
2583,2020-04-22,1.08625,1.08853,1.08033,1.082355,-1,-1.0,-1
2584,2020-04-23,1.082,1.08467,1.075605,1.077695,-1,-1.0,-1
2585,2020-04-24,1.07775,1.082965,1.07272,1.08227,-1,-1.0,-1
2586,2020-04-27,1.0823,1.086045,1.081155,1.08296,-1,-1.0,-1
2587,2020-04-28,1.0826,1.088855,1.08095,1.081975,-1,-1.0,-1
2588,2020-04-29,1.08188,1.088575,1.08188,1.08745,-1,-1.0,-1
2589,2020-04-30,1.0877,1.097275,1.0833,1.095505,-1,-1.0,-1
2590,2020-05-01,1.095375,1.101895,1.093455,1.09805,-1,-1.0,-1
2591,2020-05-04,1.097075,1.097785,1.08958,1.090695,-1,-1.0,-1
2592,2020-05-05,1.090725,1.09261,1.082605,1.084755,-1,-1.0,-1
